timestamp_utc,seq,run_id,battery_voltage_v,battery_current_a,depth_m,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,humidity_pct
2026-02-05T17:07:38.100Z,981,run04,20.557,3.744,16.195,-0.0353,-0.0097,9.7779,51.582
2026-02-05T17:07:38.200Z,982,run04,20.547,3.568,16.241,-0.0149,0.0001,9.8262,51.964
2026-02-05T17:07:38.300Z,983,run04,20.5,3.963,16.635,0.0108,0.0262,9.7952,47.643
2026-02-05T17:07:38.400Z,984,run04,20.536,3.431,16.446,0.0058,-0.0123,9.7654,48.733
2026-02-05T17:07:38.500Z,985,run04,20.552,3.318,16.406,-0.0003,0.0162,9.7474,47.22
2026-02-05T17:07:38.600Z,986,run04,20.57,3.173,16.573,-0.0177,-0.0412,9.8763,50.403
2026-02-05T17:07:38.700Z,987,run04,20.6,2.781,16.389,0.0068,0.0233,9.8438,51.769
2026-02-05T17:07:38.800Z,988,run04,20.581,3.186,16.539,-0.036,-0.018,9.7965,49.443
2026-02-05T17:07:38.900Z,989,run04,20.544,3.175,16.505,-0.0479,0.0026,9.8126,48.674
2026-02-05T17:07:39.000Z,990,run04,20.545,3.313,16.56,-0.0049,0.0081,9.7953,49.329
2026-02-05T17:07:39.100Z,991,run04,20.594,2.784,16.497,-0.0109,0.0042,9.8253,54.613
2026-02-05T17:07:39.200Z,992,run04,20.545,3.116,16.451,0.0203,-0.0021,9.7844,52.384
2026-02-05T17:07:39.300Z,993,run04,20.535,3.337,16.482,0.0032,-0.0248,9.7937,51.462
2026-02-05T17:07:39.400Z,994,run04,20.472,3.344,16.502,0.033,-0.0178,9.8237,50.64
2026-02-05T17:07:39.500Z,995,run04,20.59,2.56,16.597,-0.011,0.0199,9.8536,49.975
2026-02-05T17:07:39.600Z,996,run04,20.481,3.306,16.458,0.0097,-0.0119,9.8322,48.187
2026-02-05T17:07:39.700Z,997,run04,20.499,2.997,16.506,-0.005,-0.0021,9.847,47.877
2026-02-05T17:07:39.800Z,998,run04,20.505,2.992,16.661,0.0276,-0.0298,9.8006,48.864
2026-02-05T17:07:39.900Z,999,run04,20.599,2.314,16.651,-0.0041,0.0172,9.7913,48.092
2026-02-05T17:07:40.000Z,1000,run04,20.445,3.448,16.7,0.0171,-0.0264,9.7518,48.784
2026-02-05T17:07:40.100Z,1001,run04,20.514,3.029,16.693,-0.0216,0.0183,9.8122,49.796
2026-02-05T17:07:40.200Z,1002,run04,20.555,2.493,16.966,-0.0083,-0.0213,9.8214,49.949
2026-02-05T17:07:40.300Z,1003,run04,20.482,3.042,16.743,-0.0017,0.0203,9.801,48.759
2026-02-05T17:07:40.400Z,1004,run04,20.479,3.009,16.709,0.0253,0.0002,9.7867,50.99
2026-02-05T17:07:40.500Z,1005,run04,20.448,3.249,16.774,-0.0439,-0.0112,9.8473,49.622
2026-02-05T17:07:40.600Z,1006,run04,20.495,2.766,16.883,-0.0067,0.032,9.829,50.429
2026-02-05T17:07:40.700Z,1007,run04,20.474,2.839,16.792,-0.0073,-0.0014,9.8494,48.511
2026-02-05T17:07:40.800Z,1008,run04,20.521,2.619,16.882,-0.0415,-0.0072,9.7814,51.386
2026-02-05T17:07:40.900Z,1009,run04,20.449,2.968,16.87,-0.0093,0.0182,9.7888,48.93
2026-02-05T17:07:41.000Z,1010,run04,20.499,2.53,16.818,-0.0308,-0.0296,9.8461,53.217
2026-02-05T17:07:41.100Z,1011,run04,20.512,2.474,16.875,-0.0466,-0.0505,9.8086,49.55
2026-02-05T17:07:41.200Z,1012,run04,20.477,2.699,17.041,-0.0052,0.0232,9.7929,49.811
2026-02-05T17:07:41.300Z,1013,run04,20.497,2.328,16.922,-0.0059,-0.0167,9.795,51.187
2026-02-05T17:07:41.400Z,1014,run04,20.417,3.153,16.815,-0.0049,0.0173,9.8097,51.624
2026-02-05T17:07:41.500Z,1015,run04,20.399,3.228,16.899,0.0051,0.0009,9.8401,51.839
2026-02-05T17:07:41.600Z,1016,run04,20.476,2.491,16.736,-0.0176,-0.0233,9.8052,53.551
2026-02-05T17:07:41.700Z,1017,run04,20.497,2.188,16.978,0.0358,0.0121,9.8337,51.324
2026-02-05T17:07:41.800Z,1018,run04,20.432,2.682,17.112,-0.0007,-0.0082,9.824,49.866
2026-02-05T17:07:41.900Z,1019,run04,20.461,2.414,16.863,0.0257,-0.0215,9.7836,48.941
2026-02-05T17:07:42.000Z,1020,run04,20.382,2.889,17.029,-0.0336,-0.021,9.7836,49.732
2026-02-05T17:07:42.100Z,1021,run04,20.467,2.278,17.129,-0.0167,-0.0347,9.7965,52.968
2026-02-05T17:07:42.200Z,1022,run04,20.43,2.655,17.157,0.0137,0.0081,9.7699,47.226
2026-02-05T17:07:42.300Z,1023,run04,20.442,2.504,17.192,-0.0045,-0.0187,9.7946,48.362
2026-02-05T17:07:42.400Z,1024,run04,20.448,2.245,16.894,-0.0215,-0.0007,9.8554,49.562
2026-02-05T17:07:42.500Z,1025,run04,20.433,2.498,17.148,-0.0368,-0.0036,9.8091,48.335
2026-02-05T17:07:42.600Z,1026,run04,20.419,2.668,16.964,0.0147,-0.0188,9.787,49.182
2026-02-05T17:07:42.700Z,1027,run04,20.411,2.409,17.031,0.013,-0.0305,9.8675,53.612
2026-02-05T17:07:42.800Z,1028,run04,20.422,2.391,17.23,0.0049,0.0507,9.7821,49.404
2026-02-05T17:07:42.900Z,1029,run04,20.409,2.078,17.18,-0.0099,-0.001,9.7811,50.823
2026-02-05T17:07:43.000Z,1030,run04,20.348,2.662,17.254,-0.0223,0.0365,9.8469,46.684
2026-02-05T17:07:43.100Z,1031,run04,20.368,2.611,17.105,-0.0011,0.0233,9.8298,47.795
2026-02-05T17:07:43.200Z,1032,run04,20.4,2.154,17.362,-0.0263,-0.0064,9.8061,51.865
2026-02-05T17:07:43.300Z,1033,run04,20.432,2.22,17.3,-0.015,0.0036,9.835,53.336
2026-02-05T17:07:43.400Z,1034,run04,20.351,2.661,17.337,0.0252,0.003,9.819,50.443
2026-02-05T17:07:43.500Z,1035,run04,20.445,1.876,17.156,-0.037,0.0369,9.7744,49.388
2026-02-05T17:07:43.600Z,1036,run04,20.363,2.378,17.398,0.0136,0.0166,9.7381,50.992
2026-02-05T17:07:43.700Z,1037,run04,20.387,2.009,17.266,0.0299,-0.0161,9.793,44.805
2026-02-05T17:07:43.800Z,1038,run04,20.306,2.69,17.253,0.0163,0.007,9.8425,50.458
2026-02-05T17:07:43.900Z,1039,run04,20.376,2.157,17.394,0.008,0.0161,9.7971,47.908
2026-02-05T17:07:44.000Z,1040,run04,20.316,2.496,17.406,-0.0093,-0.0235,9.8238,51.588
2026-02-05T17:07:44.100Z,1041,run04,20.404,1.871,17.28,-0.0129,0.0099,9.8155,45.615
2026-02-05T17:07:44.200Z,1042,run04,20.418,1.706,17.587,-0.045,0.0269,9.7592,48.743
2026-02-05T17:07:44.300Z,1043,run04,20.367,1.992,17.579,0.0007,-0.0171,9.7978,49.918
2026-02-05T17:07:44.400Z,1044,run04,20.318,2.123,17.475,-0.008,-0.0144,9.8208,48.476
2026-02-05T17:07:44.500Z,1045,run04,20.395,1.873,17.474,-0.014,0.0232,9.7864,49.249
2026-02-05T17:07:44.600Z,1046,run04,20.316,2.236,17.481,-0.0004,-0.0071,9.7991,51.809
2026-02-05T17:07:44.700Z,1047,run04,20.391,1.927,17.31,0.0012,-0.0196,9.8218,49.951
2026-02-05T17:07:44.800Z,1048,run04,20.424,1.349,17.493,-0.0127,0.0176,9.8122,48.139
2026-02-05T17:07:44.900Z,1049,run04,20.312,2.122,17.508,0.0323,0.0115,9.8414,51.881
2026-02-05T17:07:45.000Z,1050,run04,20.369,1.675,17.457,0.0146,0.0019,9.8215,50.502
2026-02-05T17:07:45.100Z,1051,run04,20.309,1.814,17.5,0.0179,0.0225,9.7813,50.585
2026-02-05T17:07:45.200Z,1052,run04,20.282,2.372,17.31,-0.0021,0.0239,9.7957,48.215
2026-02-05T17:07:45.300Z,1053,run04,20.293,2.422,17.455,0.0102,-0.0017,9.8106,44.905
2026-02-05T17:07:45.400Z,1054,run04,20.303,1.702,17.674,-0.0179,0.0395,9.8502,48.188
2026-02-05T17:07:45.500Z,1055,run04,20.284,2.033,17.771,0.0133,0.0317,9.7958,47.984
2026-02-05T17:07:45.600Z,1056,run04,20.324,1.679,17.52,-0.0041,-0.0397,9.758,48.773
2026-02-05T17:07:45.700Z,1057,run04,20.324,1.743,17.65,-0.0204,-0.0206,9.8232,48.316
2026-02-05T17:07:45.800Z,1058,run04,20.35,1.633,17.758,-0.0005,-0.0451,9.7873,50.225
2026-02-05T17:07:45.900Z,1059,run04,20.36,1.283,17.613,-0.0058,-0.0065,9.7714,51.762
2026-02-05T17:07:46.000Z,1060,run04,20.316,1.815,17.749,0.0465,-0.0242,9.8106,52.152
2026-02-05T17:07:46.100Z,1061,run04,20.275,1.859,17.695,0.0087,-0.0163,9.8392,51.674
2026-02-05T17:07:46.200Z,1062,run04,20.31,1.558,17.834,0.0316,0.0218,9.7928,48.205
2026-02-05T17:07:46.300Z,1063,run04,20.24,2.073,17.603,0.0226,-0.0351,9.8249,50.118
2026-02-05T17:07:46.400Z,1064,run04,20.304,1.603,17.638,0.0008,0.0026,9.8305,53.13
2026-02-05T17:07:46.500Z,1065,run04,20.282,1.53,17.793,-0.0089,0.0025,9.8338,46.831
2026-02-05T17:07:46.600Z,1066,run04,20.254,1.867,17.791,-0.0348,-0.0016,9.788,52.696
2026-02-05T17:07:46.700Z,1067,run04,20.293,1.234,17.793,-0.0174,0.0026,9.7764,48.008
2026-02-05T17:07:46.800Z,1068,run04,20.214,1.958,17.872,0.0133,-0.0446,9.7805,50.588
2026-02-05T17:07:46.900Z,1069,run04,20.251,1.554,17.738,-0.006,-0.0162,9.8337,50.826
2026-02-05T17:07:47.000Z,1070,run04,20.207,1.96,17.711,0.0075,0.0309,9.83,50.38
2026-02-05T17:07:47.100Z,1071,run04,20.185,2.039,17.815,-0.0406,-0.0239,9.7813,54.457
2026-02-05T17:07:47.200Z,1072,run04,20.225,1.835,17.843,0.0091,0.0333,9.874,49.398
2026-02-05T17:07:47.300Z,1073,run04,20.242,1.389,17.87,0.0219,-0.0281,9.7777,46.721
2026-02-05T17:07:47.400Z,1074,run04,20.241,1.248,18.042,-0.0355,-0.0305,9.84,50.713
2026-02-05T17:07:47.500Z,1075,run04,20.248,1.184,18.009,0.0074,-0.019,9.8556,49.66
2026-02-05T17:07:47.600Z,1076,run04,20.187,1.936,18.002,0.0269,0.0226,9.8133,51.11
2026-02-05T17:07:47.700Z,1077,run04,20.197,1.556,17.987,0.0336,-0.0109,9.7869,51.764
2026-02-05T17:07:47.800Z,1078,run04,20.229,1.409,17.938,-0.0101,0.0069,9.7876,49.933
2026-02-05T17:07:47.900Z,1079,run04,20.196,1.541,17.913,0.0156,0.0015,9.8021,50.873
2026-02-05T17:07:48.000Z,1080,run04,20.164,1.898,17.895,0.0286,-0.0011,9.8424,50.288
2026-02-05T17:07:48.100Z,1081,run04,20.154,1.8,17.962,0.008,0.0255,9.774,53.584
2026-02-05T17:07:48.200Z,1082,run04,20.206,1.691,18.044,0.0257,0.0154,9.7548,49.259
2026-02-05T17:07:48.300Z,1083,run04,20.18,1.745,17.95,-0.0007,-0.0229,9.8209,48.626
2026-02-05T17:07:48.400Z,1084,run04,20.158,1.601,18.099,0.0079,-0.0055,9.8274,51.761
2026-02-05T17:07:48.500Z,1085,run04,20.146,1.632,18.079,-0.0124,0.0349,9.869,48.142
2026-02-05T17:07:48.600Z,1086,run04,20.197,1.602,18.075,-0.0033,0.0064,9.7685,50.784
2026-02-05T17:07:48.700Z,1087,run04,20.137,1.531,18.248,0.0087,-0.0302,9.806,49.661
2026-02-05T17:07:48.800Z,1088,run04,20.119,1.753,17.902,-0.0139,-0.0287,9.8449,49.797
2026-02-05T17:07:48.900Z,1089,run04,20.129,1.631,18.127,-0.0045,0.0178,9.8136,54.875
2026-02-05T17:07:49.000Z,1090,run04,20.168,1.254,17.947,0.0152,0.014,9.8041,52.468
2026-02-05T17:07:49.100Z,1091,run04,20.085,1.674,18.222,0.0411,-0.0184,9.8337,52.043
2026-02-05T17:07:49.200Z,1092,run04,20.123,1.586,18.291,-0.041,0.015,9.792,51.061
2026-02-05T17:07:49.300Z,1093,run04,20.082,1.692,18.097,0.0395,0.032,9.8355,48.617
2026-02-05T17:07:49.400Z,1094,run04,20.138,1.475,18.126,-0.0052,0.0292,9.7724,50.523
2026-02-05T17:07:49.500Z,1095,run04,20.056,1.748,18.095,0.0193,0.0321,9.7644,51.167
2026-02-05T17:07:49.600Z,1096,run04,20.104,1.485,18.288,0.0232,0.0111,9.8018,50.398
2026-02-05T17:07:49.700Z,1097,run04,20.036,1.719,18.265,0.0313,-0.0036,9.7331,50.19
2026-02-05T17:07:49.800Z,1098,run04,20.073,1.364,18.287,-0.0146,-0.008,9.8125,49.205
2026-02-05T17:07:49.900Z,1099,run04,20.084,1.384,18.295,-0.0045,-0.0003,9.758,50.547
2026-02-05T17:07:50.000Z,1100,run04,20.045,1.681,18.251,-0.0011,-0.0175,9.8185,48.949
2026-02-05T17:07:50.100Z,1101,run04,20.105,1.401,18.478,-0.0071,-0.0072,9.8156,51.407
2026-02-05T17:07:50.200Z,1102,run04,19.985,2.162,18.409,0.0264,0.0255,9.808,45.968
2026-02-05T17:07:50.300Z,1103,run04,20.057,1.672,18.28,-0.0015,-0.0322,9.8231,52.717
2026-02-05T17:07:50.400Z,1104,run04,20.045,1.51,18.345,-0.0324,-0.0308,9.8161,47.377
2026-02-05T17:07:50.500Z,1105,run04,20.025,1.751,18.345,-0.0127,0.0166,9.8012,47.865
2026-02-05T17:07:50.600Z,1106,run04,20.046,1.362,18.589,-0.0316,-0.007,9.8649,50.818
2026-02-05T17:07:50.700Z,1107,run04,19.988,1.786,18.537,-0.0046,-0.0385,9.8218,51.08
2026-02-05T17:07:50.800Z,1108,run04,19.967,1.78,18.469,0.0135,-0.0012,9.8332,54.157
2026-02-05T17:07:50.900Z,1109,run04,19.98,1.891,18.669,-0.0131,-0.0041,9.8422,50.593
2026-02-05T17:07:51.000Z,1110,run04,20.033,1.386,18.661,-0.0081,-0.0086,9.83,49.919
2026-02-05T17:07:51.100Z,1111,run04,20.062,1.156,18.509,-0.0055,0.0137,9.8719,50.383
2026-02-05T17:07:51.200Z,1112,run04,20.025,1.344,18.508,0.0028,-0.0267,9.815,53.181
2026-02-05T17:07:51.300Z,1113,run04,20.034,1.447,18.529,0.0103,0.0003,9.8098,54.849
2026-02-05T17:07:51.400Z,1114,run04,19.929,2.036,18.487,0.0161,-0.0042,9.7905,49.63
2026-02-05T17:07:51.500Z,1115,run04,19.916,2.2,18.772,0.0451,0.0008,9.8023,51.086
2026-02-05T17:07:51.600Z,1116,run04,19.956,1.651,18.515,0.0025,-0.0346,9.7881,49.851
2026-02-05T17:07:51.700Z,1117,run04,19.952,1.556,18.719,0.0147,-0.0105,9.8303,49.811
2026-02-05T17:07:51.800Z,1118,run04,19.983,1.455,18.718,-0.0318,0.0004,9.7826,53.758
2026-02-05T17:07:51.900Z,1119,run04,19.921,1.814,18.635,-0.0076,0.0108,9.8122,48.149
2026-02-05T17:07:52.000Z,1120,run04,19.879,2.23,18.863,-0.0054,0.0369,9.8268,45.331
2026-02-05T17:07:52.100Z,1121,run04,19.879,2.117,18.543,-0.0203,0.0161,9.8145,50.635
2026-02-05T17:07:52.200Z,1122,run04,19.879,1.93,18.708,-0.0107,0.0092,9.7831,52.402
2026-02-05T17:07:52.300Z,1123,run04,19.9,1.934,18.683,-0.0021,0.0254,9.831,50.44
2026-02-05T17:07:52.400Z,1124,run04,19.874,1.855,18.845,-0.0101,-0.0061,9.8074,51.004
2026-02-05T17:07:52.500Z,1125,run04,19.921,1.6,18.801,0.052,0.0311,9.7238,51.505
2026-02-05T17:07:52.600Z,1126,run04,19.948,1.402,18.61,0.0102,0.0224,9.7805,50.222
2026-02-05T17:07:52.700Z,1127,run04,19.89,1.627,18.923,0.04,-0.0089,9.852,51.113
2026-02-05T17:07:52.800Z,1128,run04,19.89,1.769,18.864,0.0299,0.0385,9.8545,51.079
2026-02-05T17:07:52.900Z,1129,run04,19.939,1.217,18.729,-0.0128,0.0089,9.8258,46.083
2026-02-05T17:07:53.000Z,1130,run04,19.892,1.618,18.814,0.0008,0.0439,9.8335,50.228
2026-02-05T17:07:53.100Z,1131,run04,19.883,1.427,18.736,-0.0087,0.0061,9.7867,46.854
2026-02-05T17:07:53.200Z,1132,run04,19.825,1.99,18.865,-0.0032,-0.0112,9.8022,49.924
2026-02-05T17:07:53.300Z,1133,run04,19.85,1.532,18.914,-0.0195,-0.0154,9.8471,49.009
2026-02-05T17:07:53.400Z,1134,run04,19.857,1.807,18.882,-0.0088,-0.0071,9.8228,52.068
2026-02-05T17:07:53.500Z,1135,run04,19.831,1.511,18.887,0.0072,-0.0114,9.8119,50.489
2026-02-05T17:07:53.600Z,1136,run04,19.765,2.213,18.788,0.0067,0.0254,9.8044,50.946
2026-02-05T17:07:53.700Z,1137,run04,19.868,1.236,19.0,0.0051,-0.0006,9.8452,49.617
2026-02-05T17:07:53.800Z,1138,run04,19.806,1.902,18.79,-0.0012,-0.0323,9.8437,52.104
2026-02-05T17:07:53.900Z,1139,run04,19.88,1.39,19.002,0.0172,0.0043,9.8295,46.805
2026-02-05T17:07:54.000Z,1140,run04,19.825,1.634,18.836,-0.0051,0.0025,9.812,48.209
2026-02-05T17:07:54.100Z,1141,run04,19.826,1.862,19.038,0.0278,-0.0094,9.7993,52.573
2026-02-05T17:07:54.200Z,1142,run04,19.752,1.891,19.049,-0.037,0.0054,9.8308,49.129
2026-02-05T17:07:54.300Z,1143,run04,19.746,1.898,19.106,0.0131,-0.0009,9.7769,45.708
2026-02-05T17:07:54.400Z,1144,run04,19.747,1.89,19.169,0.0098,0.0127,9.7832,52.905
2026-02-05T17:07:54.500Z,1145,run04,19.783,1.667,19.204,-0.0135,0.0115,9.7665,52.154
2026-02-05T17:07:54.600Z,1146,run04,19.74,1.826,18.955,-0.0071,0.0073,9.8471,51.422
2026-02-05T17:07:54.700Z,1147,run04,19.729,1.9,19.127,0.0093,-0.026,9.7884,50.189
2026-02-05T17:07:54.800Z,1148,run04,19.736,1.965,19.35,0.0183,0.0424,9.8221,53.321
2026-02-05T17:07:54.900Z,1149,run04,19.71,1.903,19.178,-0.035,-0.0311,9.8062,52.517
2026-02-05T17:07:55.000Z,1150,run04,19.674,2.158,19.1,0.0126,-0.0026,9.8969,53.096
2026-02-05T17:07:55.100Z,1151,run04,19.7,1.984,19.191,-0.0092,-0.0219,9.8233,51.391
2026-02-05T17:07:55.200Z,1152,run04,19.69,2.034,19.178,0.0225,0.0079,9.7541,50.246
2026-02-05T17:07:55.300Z,1153,run04,19.722,1.876,19.115,-0.0368,0.0028,9.8453,49.202
2026-02-05T17:07:55.400Z,1154,run04,19.709,1.692,19.336,0.0489,-0.0034,9.7984,47.462
2026-02-05T17:07:55.500Z,1155,run04,19.66,2.072,19.324,-0.0177,0.0304,9.804,51.004
2026-02-05T17:07:55.600Z,1156,run04,19.634,2.406,19.149,0.0286,0.0222,9.7898,51.171
2026-02-05T17:07:55.700Z,1157,run04,19.656,2.195,19.29,-0.0014,-0.0065,9.8159,49.3
2026-02-05T17:07:55.800Z,1158,run04,19.703,1.835,19.259,-0.0164,0.0161,9.8155,51.227
2026-02-05T17:07:55.900Z,1159,run04,19.621,2.344,19.173,0.0053,0.0313,9.7906,49.336
2026-02-05T17:07:56.000Z,1160,run04,19.649,2.018,19.208,0.0206,0.022,9.7948,51.735
2026-02-05T17:07:56.100Z,1161,run04,19.609,2.352,19.24,-0.0311,-0.0027,9.813,48.236
2026-02-05T17:07:56.200Z,1162,run04,19.627,2.046,19.377,0.014,-0.0318,9.7397,47.89
2026-02-05T17:07:56.300Z,1163,run04,19.593,2.282,19.354,-0.0002,0.0065,9.7668,49.519
2026-02-05T17:07:56.400Z,1164,run04,19.593,2.041,19.32,0.0115,0.0134,9.8601,51.658
2026-02-05T17:07:56.500Z,1165,run04,19.624,2.068,19.394,0.0002,-0.0154,9.8198,47.682
2026-02-05T17:07:56.600Z,1166,run04,19.643,1.767,19.524,-0.0114,0.0005,9.7943,52.099
2026-02-05T17:07:56.700Z,1167,run04,19.569,2.41,19.502,-0.0223,-0.0017,9.7591,46.715
2026-02-05T17:07:56.800Z,1168,run04,19.511,2.388,19.583,0.0135,0.0278,9.8083,49.507
2026-02-05T17:07:56.900Z,1169,run04,19.542,2.426,19.477,0.0133,0.0371,9.8396,47.174
2026-02-05T17:07:57.000Z,1170,run04,19.527,2.402,19.677,0.0132,0.0235,9.8892,44.78
2026-02-05T17:07:57.100Z,1171,run04,19.591,2.111,19.568,0.0086,-0.0017,9.8668,50.733
2026-02-05T17:07:57.200Z,1172,run04,19.507,2.651,19.501,0.0189,0.023,9.7834,49.644
2026-02-05T17:07:57.300Z,1173,run04,19.5,2.681,19.576,0.0281,0.013,9.7951,47.206
2026-02-05T17:07:57.400Z,1174,run04,19.537,2.168,19.458,-0.0375,-0.0015,9.7659,48.967
2026-02-05T17:07:57.500Z,1175,run04,19.5,2.586,19.569,-0.0468,0.0418,9.7848,50.884
2026-02-05T17:07:57.600Z,1176,run04,19.5,2.71,19.659,0.0344,-0.0148,9.8036,49.264
2026-02-05T17:07:57.700Z,1177,run04,19.504,2.329,19.694,-0.0268,0.0121,9.799,49.603
2026-02-05T17:07:57.800Z,1178,run04,19.5,2.403,19.609,-0.0217,0.0168,9.8716,49.203
2026-02-05T17:07:57.900Z,1179,run04,19.5,2.674,19.94,-0.0058,-0.0057,9.7705,48.835
2026-02-05T17:07:58.000Z,1180,run04,19.539,2.083,19.666,-0.0331,0.0112,9.8086,48.809
2026-02-05T17:07:58.100Z,1181,run04,19.508,2.232,19.532,-0.0076,0.0189,9.7481,48.751
2026-02-05T17:07:58.200Z,1182,run04,19.5,2.285,19.838,-0.019,0.0049,9.8199,48.494
2026-02-05T17:07:58.300Z,1183,run04,19.513,2.065,19.794,-0.0047,0.0094,9.7697,47.965
2026-02-05T17:07:58.400Z,1184,run04,19.5,2.952,19.773,0.0056,0.0021,9.8431,49.241
2026-02-05T17:07:58.500Z,1185,run04,19.508,2.053,19.72,-0.0069,0.016,9.8013,48.72
2026-02-05T17:07:58.600Z,1186,run04,19.5,2.776,19.822,-0.0079,-0.0046,9.7679,47.857
2026-02-05T17:07:58.700Z,1187,run04,19.5,2.939,19.962,0.0052,-0.0062,9.7469,51.532
2026-02-05T17:07:58.800Z,1188,run04,19.5,2.631,19.837,0.0209,0.0004,9.7806,52.465
2026-02-05T17:07:58.900Z,1189,run04,19.5,2.542,19.686,0.0321,0.0237,9.8172,50.0
2026-02-05T17:07:59.000Z,1190,run04,19.5,2.835,19.505,-0.0044,-0.0349,9.8226,50.133
2026-02-05T17:07:59.100Z,1191,run04,19.5,2.789,19.905,0.0365,-0.0182,9.795,48.615
2026-02-05T17:07:59.200Z,1192,run04,19.5,3.113,19.785,0.0175,0.0455,9.8378,52.134
2026-02-05T17:07:59.300Z,1193,run04,19.5,2.047,19.89,-0.0246,0.0055,9.7759,53.476
2026-02-05T17:07:59.400Z,1194,run04,19.5,2.583,19.836,-0.0252,-0.0081,9.7222,49.672
2026-02-05T17:07:59.500Z,1195,run04,19.5,3.051,19.845,-0.0115,0.0159,9.8185,48.957
2026-02-05T17:07:59.600Z,1196,run04,19.5,2.921,19.873,0.0289,-0.0157,9.8487,50.683
2026-02-05T17:07:59.700Z,1197,run04,19.5,3.155,19.899,-0.01,-0.0421,9.849,50.258
2026-02-05T17:07:59.800Z,1198,run04,19.5,3.031,20.061,-0.0378,0.0071,9.771,49.0
2026-02-05T17:07:59.900Z,1199,run04,19.5,2.936,20.057,-0.0046,-0.0146,9.7937,50.942
2026-02-05T17:21:00.000Z,0,run05,24.806,3.281,0.057,-0.0247,-0.015,9.8014,49.612
2026-02-05T17:21:00.100Z,1,run05,24.884,2.788,0.001,0.0125,-0.0033,9.8296,51.833
2026-02-05T17:21:00.200Z,2,run05,24.743,3.81,0.074,-0.015,0.0193,9.777,48.364
2026-02-05T17:21:00.300Z,3,run05,24.887,2.611,0.085,0.0055,0.0314,9.7855,51.531
2026-02-05T17:21:00.400Z,4,run05,24.845,2.839,0.016,0.015,0.0222,9.7618,49.041
2026-02-05T17:21:00.500Z,5,run05,24.768,3.188,0.048,0.0234,0.0101,9.811,52.006
2026-02-05T17:21:00.600Z,6,run05,24.715,3.815,0.16,-0.0071,0.0196,9.8359,51.954
2026-02-05T17:21:00.700Z,7,run05,24.812,2.996,0.298,0.0062,-0.0236,9.8499,49.82
2026-02-05T17:21:00.800Z,8,run05,24.8,2.868,0.254,0.0069,-0.0143,9.8565,47.999
2026-02-05T17:21:00.900Z,9,run05,24.749,3.376,0.037,0.0254,0.0105,9.7893,49.217
2026-02-05T17:21:01.000Z,10,run05,24.728,3.16,0.054,0.0157,-0.0024,9.8175,49.97
2026-02-05T17:21:01.100Z,11,run05,24.726,3.457,0.13,0.0261,0.0068,9.7979,51.777
2026-02-05T17:21:01.200Z,12,run05,24.743,3.26,0.21,-0.0333,0.0196,9.8594,50.641
2026-02-05T17:21:01.300Z,13,run05,24.792,3.047,0.222,-0.0133,0.0165,9.8491,51.076
2026-02-05T17:21:01.400Z,14,run05,24.638,4.032,0.358,0.0206,-0.0218,9.815,50.699
2026-02-05T17:21:01.500Z,15,run05,24.827,2.464,0.38,0.0116,0.0002,9.7914,51.692
2026-02-05T17:21:01.600Z,16,run05,24.65,3.919,0.267,-0.0025,-0.0184,9.7066,49.599
2026-02-05T17:21:01.700Z,17,run05,24.667,3.676,0.261,-0.0095,-0.0155,9.767,50.33
2026-02-05T17:21:01.800Z,18,run05,24.739,3.195,0.352,0.0158,-0.0342,9.7544,50.057
2026-02-05T17:21:01.900Z,19,run05,24.597,4.003,0.423,-0.0396,0.0027,9.7666,49.124
2026-02-05T17:21:02.000Z,20,run05,24.753,3.052,0.389,0.0158,-0.0357,9.8664,52.023
2026-02-05T17:21:02.100Z,21,run05,24.642,3.788,0.307,0.0018,0.0079,9.7711,51.981
2026-02-05T17:21:02.200Z,22,run05,24.766,2.883,0.306,-0.0098,0.0272,9.7782,52.412
2026-02-05T17:21:02.300Z,23,run05,24.664,3.186,0.273,0.01,0.0106,9.7824,48.473
2026-02-05T17:21:02.400Z,24,run05,24.661,3.208,0.42,-0.0077,0.001,9.888,50.702
2026-02-05T17:21:02.500Z,25,run05,24.671,3.349,0.479,0.0006,0.0307,9.8081,52.185
2026-02-05T17:21:02.600Z,26,run05,24.648,3.599,0.507,-0.0009,0.0065,9.8398,53.006
2026-02-05T17:21:02.700Z,27,run05,24.655,3.369,0.566,0.0149,-0.0173,9.8153,46.983
2026-02-05T17:21:02.800Z,28,run05,24.708,3.028,0.615,0.0032,0.0025,9.7505,49.994
2026-02-05T17:21:02.900Z,29,run05,24.617,3.799,0.346,-0.0382,0.0392,9.856,49.622
2026-02-05T17:21:03.000Z,30,run05,24.619,3.696,0.541,-0.0278,-0.0219,9.822,53.182
2026-02-05T17:21:03.100Z,31,run05,24.591,3.825,0.561,-0.0217,-0.0276,9.8063,45.581
2026-02-05T17:21:03.200Z,32,run05,24.592,3.774,0.526,0.0091,0.0123,9.8628,47.905
2026-02-05T17:21:03.300Z,33,run05,24.545,4.029,0.468,0.0111,-0.0045,9.7996,52.866
2026-02-05T17:21:03.400Z,34,run05,24.584,3.741,0.712,0.0334,-0.0106,9.8057,49.061
2026-02-05T17:21:03.500Z,35,run05,24.522,4.088,0.525,-0.0203,-0.0252,9.7996,47.397
